265706, -1.54957, 7.5682, -7.94901, 0, 1.19735, 1.77153, -0.0724377, 
265987, -1.45137, 6.43058, -8.10947, 0, 0.92358, 1.51267, -0.0990692, 
266262, -0.356855, 5.1253, -8.17174, 0, 0.756335, 1.00134, -0.574175, 
266548, 0.55085, 5.1277, -7.96338, 0, 0.751008, 0.768052, -0.909732, 
266846, 0.423915, 5.13728, -8.27472, 0, 0.810663, 0.796815, -1.08763, 
267164, 0.519715, 5.79111, -8.70104, 0, 0.702006, 0.977909, -1.47432, 
267454, 0.146095, 4.95286, -8.83276, 0, 0.577371, 1.04076, -1.71294, 
267738, -0.380805, 3.90625, -8.39687, 0, 1.2357, 0.549674, -1.8429, 
268031, -0.8622, 4.86424, -8.90701, 0, 1.32944, 0.286555, -1.80029, 
268331, -0.835855, 4.61277, -9.14651, 0, 1.01306, 0.0788292, -1.58724, 
268635, -1.03225, 3.56616, -8.63158, 0, 0.839425, 0.177898, -1.59469, 
268911, -1.88487, 4.27029, -9.08184, 0, 0.720116, 0.1012, -1.89829, 
269194, -2.27286, 4.06671, -8.59566, 0, 0.927841, -0.00106526, -1.67246, 
269497, -1.76751, 4.77324, -9.98476, 0, 0.414386, -0.502803, -2.08684, 
269798, -1.70764, 4.42117, -9.91051, 0, 0.115048, -1.32625, -2.73985, 
270105, -2.7327, 3.38653, -9.50815, 0, -0.738225, -1.11533, -2.98805, 
270414, -2.05012, 0.96279, -7.08441, 0, -0.833033, -0.905471, -2.01334, 
270698, -3.62843, 3.99247, -9.26626, 0, -0.5305, -1.65115, -2.36275, 
271002, -3.14224, 3.55897, -8.82797, 0, -0.222639, -1.57232, -2.20935, 
271320, -4.30382, 4.14575, -9.09861, 0, -0.0436757, -0.916124, -2.3734, 
271642, -4.72294, 2.55307, -8.51183, 0, 0.233292, -0.987496, -1.79177, 
271932, -5.64981, 3.36019, -9.02197, 0, 0.263119, -1.79496, -1.6682, 
272248, -5.43426, 2.92669, -7.93224, 0, 0.503868, -2.64717, -2.01121, 
272556, -6.98622, 3.44162, -8.08792, 0, 0.795749, -2.89218, -2.49164, 
272874, -7.68077, 2.67761, -7.57539, 0, 0.393081, -2.6738, -1.64796, 
273158, -7.2353, 3.19493, -6.73714, 0, -0.46978, -2.74198, -1.34329, 
273444, -7.23769, 2.00462, -7.58018, 0, 0.493215, -4.27915, -1.96754, 
273733, -8.43998, 2.32555, -6.47369, 0, 0.482563, -3.76037, -1.25807, 
274028, -9.08184, 2.3974, -7.09399, 0, 0.207726, -1.84716, -0.369645, 
274366, -7.78136, 1.42982, -5.15644, 0, 0.00639156, -0.540087, -0.133158, 
274636, -7.79094, 0.77598, -4.58882, 0, -0.169376, -0.761661, -0.576306, 
274918, -7.86758, 0.99632, -4.83072, 0, -0.269511, -1.56487, -1.5148, 
275213, -7.96338, 0.93405, -4.76366, 0, -0.372841, -2.18272, -2.31481, 
275502, -8.01846, 0.213155, -4.19125, 0, -0.465519, -2.3766, -2.80803, 
275808, -7.97056, -0.615515, -3.99007, 0, -0.465519, -2.19657, -2.75796, 
276143, -8.15019, -1.4873, -3.72183, 0, -0.321709, -1.80668, -2.45649, 
276432, -8.30586, -1.03464, -3.74339, 0, -0.334492, -1.6128, -2.38725, 
276723, -8.31065, -1.62381, -3.45838, 0, -0.24714, -1.63517, -2.33292, 
277040, -8.56213, -2.67043, -2.85963, 0, -0.173637, -1.91853, -1.81946, 
277328, -8.97167, -2.73509, -2.57223, 0, -0.557131, -1.60641, -1.94623, 
277610, -10.8374, -2.21777, -2.81173, 0, -0.916124, -1.97819, -2.2722, 
277905, -10.6578, -2.35429, -1.97588, 0, -0.73929, -2.21574, -2.2967, 
278201, -9.19201, -3.81524, -1.26696, 0, -0.644482, -1.70122, -1.88338, 
278515, -8.49746, -5.30253, -0.05269, 0, -0.876709, -1.58404, -1.88871, 
278801, -7.38618, -6.01624, 0.011975, 0, -1.25062, -1.92706, -3.09778, 
279083, -7.59694, -5.63544, -0.22513, 0, -1.27831, -2.47247, -3.98407, 
279394, -8.05918, -5.14686, -0.479, 0, -0.846882, -2.68765, -3.76782, 
279692, -7.54904, -6.19347, 0.059875, 0, -0.663657, -2.28818, -2.60669, 
279992, -7.03412, -6.91197, 0.629885, 0, -0.753139, -1.81094, -1.8184, 
280265, -6.23898, -6.45932, 0.610725, 0, -0.837294, -1.9686, -2.65037, 
280549, -6.38986, -5.04387, -0.059875, 0, -0.821315, -2.64504, -3.56649, 
280849, -6.31801, -7.09878, 0.69455, 0, -0.483628, -2.89112, -3.21815, 
281208, -5.42707, -8.52859, 1.69806, 0, -0.464453, -2.73026, -2.67167, 
281534, -5.17799, -8.49746, 1.72919, 0, -0.59548, -2.43731, -2.90283, 
281817, -4.67504, -8.85192, 2.07886, 0, -0.547544, -2.26794, -3.0509, 
282099, -3.93259, -8.78965, 1.63818, 0, -0.464453, -1.95369, -2.84211, 
282389, -2.3495, -10.4638, 1.78428, 0, -0.405864, -1.56806, -2.72387, 
282744, -1.80583, -9.76442, 1.62381, 0, -0.333426, -1.81094, -2.93692, 
283029, -1.77949, -10.3536, 2.19143, 0, -0.316382, -1.32518, -2.70256, 
283316, -2.45487, -11.0529, 2.58421, 0, -0.61359, -0.869252, -2.1433, 
283614, -1.12805, -10.3632, 1.97827, 0, -0.63383, -0.755269, -1.66074, 
283919, -0.479, -9.97278, 1.12565, 0, -0.403734, -0.609329, -0.936364, 
284219, -0.00479, -9.67819, 1.03943, 0, -0.340883, -0.639156, -0.999214, 
284504, 1.2454, -10.0446, 0.649045, 0, -0.339818, -1.10254, -1.63624, 
284788, 2.11, -10.1117, 0.99153, 0, -0.202399, -1.48923, -2.37446, 
285092, 1.62142, -9.43391, 1.08494, 0, -0.151267, -1.52865, -2.34357, 
285384, 1.437, -9.50576, 1.15918, 0, 0.0660461, -1.49136, -2.26261, 
285686, 1.80583, -9.22793, 1.07056, 0, 0.0852208, -1.53504, -2.37979, 
286001, 2.28962, -8.71541, 1.02267, 0, 0.0756335, -1.48923, -2.34038, 
286318, 2.78539, -8.58607, 1.03225, 0, 0.232227, -1.3646, -2.16461, 
286630, 3.17577, -8.42082, 0.831065, 0, 0.520912, -1.16753, -1.96221, 
286931, 3.53981, -9.36685, 1.64776, 0, 0.599741, -1.13024, -1.89723, 
287236, 4.09306, -9.62072, 1.71961, 0, 0.585893, -1.45621, -1.58298, 
287518, 4.67504, -9.01957, 1.30049, 0, 0.632764, -1.81094, -1.38058, 
287804, 4.70139, -7.12752, 0.59875, 0, 0.521977, -2.01441, -1.5116, 
288105, 5.02711, -6.79941, -0.53648, 0, 0.566718, -2.3244, -1.83438, 
288409, 5.84859, -7.39816, 1.59747, 0, 0.404799, -2.57793, -1.77366, 
288702, 6.50482, -8.04241, 0.251475, 0, 0.269511, -2.37127, -1.0855, 
288983, 5.92044, -7.69274, -0.94842, 0, 0.191747, -2.41921, -0.609329, 
289261, 6.25574, -7.15387, -1.11367, 0, 0.337687, -2.13372, -0.649809, 
289550, 6.34675, -7.89153, -0.11975, 0, 0.246075, -1.16007, -0.51026, 
289856, 5.942, -8.27712, -0.059875, 0, 0.0308925, -0.363254, -0.0500672, 
290148, 5.59472, -7.74543, -0.69934, 0, 0.077764, -0.288685, 0.211987, 
290427, 6.45452, -7.00777, -1.66453, 0, 0.349405, -0.704137, 0.170442, 
290712, 6.96227, -5.97313, -2.47643, 0, 0.43143, -1.08017, -0.275902, 
291021, 6.50482, -5.71926, -2.24891, 0, 0.393081, -1.00774, -0.308925, 
291318, 6.36591, -7.69274, -1.14242, 0, 0.504933, -0.715855, -0.340883, 
291605, 6.95987, -7.99212, -1.32443, 0, 0.474041, -0.673244, -0.150202, 
291889, 7.379, -7.19458, -1.77709, 0, 0.343014, -0.746747, -0.379233, 
292185, 7.04609, -7.02693, -1.68369, 0, 0.334492, -0.692419, -0.550739, 
292483, 6.59104, -7.2353, -0.831065, 0, 0.38882, -0.464453, -0.572045, 
292773, 7.22332, -7.29517, -1.0562, 0, 0.465519, -0.304664, -0.481498, 
293102, 6.95269, -7.14668, -0.46942, 0, 0.472975, -0.208791, -0.447409, 
293406, 6.78504, -6.67008, -0.30656, 0, 0.396277, -0.358993, -0.420778, 
293712, 6.96945, -6.65092, -0.7185, 0, 0.483628, -0.570979, -0.566718, 
294008, 7.74783, -6.78983, -1.08015, 0, 0.689223, -0.61359, -0.932103, 
294306, 8.25317, -6.52877, -1.59986, 0, 0.596546, -0.760596, -1.17711, 
294591, 7.24727, -6.92395, -0.974765, 0, 0.752074, -0.886296, -1.05141, 
294884, 6.44734, -6.28927, -1.06817, 0, 1.07485, -1.04289, -0.905471, 
295180, 7.26883, -6.18868, -1.23103, 0, 1.23677, -1.04502, -0.935298, 
295480, 7.51312, -5.72405, -1.70764, 0, 0.761661, -1.2879, -1.07165, 
295759, 7.50114, -6.8521, -1.24061, 0, 0.255662, -1.63837, -1.10467, 
296054, 7.58736, -7.45324, -1.42024, 0, 0.37071, -2.31694, -0.660461, 
296350, 7.21853, -5.35043, -2.07647, 0, 0.793619, -2.54491, -0.338753, 
296642, 6.92874, -3.81524, -2.86682, 0, 1.17392, -2.37553, -0.22477, 
296937, 7.54665, -5.16123, -3.94457, 0, 1.32518, -1.83012, -0.263119, 
297217, 8.46393, -5.74321, -3.22128, 0, 0.752074, -0.651939, -0.774444, 
297504, 9.37164, -6.01864, -2.40698, 0, 0.641287, 0.282294, -0.59335, 
297805, 7.73585, -5.18757, -2.19622, 0, 0.867122, 0.704137, -0.567784, 
298101, 7.18021, -5.70968, -2.62971, 0, 1.16007, 0.395211, -0.614655, 
298394, 7.185, -5.57556, -2.79018, 0, 1.09083, 0.0053263, -0.378167, 
298674, 7.52749, -4.96244, -2.70156, 0, 0.821315, -0.266315, -0.455931, 
298981, 7.95619, -4.95765, -1.85852, 0, 0.960865, -0.159789, -0.742486, 
299279, 7.92745, -4.5529, -1.99025, 0, 1.33264, 0.0948081, -0.807467, 
299574, 8.03762, -5.33846, -1.76272, 0, 1.70761, 0.498542, -0.721181, 
299868, 8.1909, -5.58754, -1.52322, 0, 1.93238, 0.675375, -0.531565, 
